sample_time;computation_time;detection;fpic_rank;fpim_rank;fwaf_rank;fiml_rank;fx_rank;det;diff
1720.596513;0.005003;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1720.646618;0.005001;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1720.696690;0.004517;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1720.746948;0.004997;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1720.796719;0.005000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1720.846530;0.004512;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1720.896753;0.006001;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1720.946681;0.004998;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1720.996832;0.005000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1721.046576;0.005004;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1721.096612;0.004000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1721.146738;0.005002;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1721.196705;0.005512;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1721.246971;0.005000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1721.296575;0.005517;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1721.346922;0.006006;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1721.396715;0.005002;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1721.446599;0.005000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1721.496579;0.005515;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1721.547001;0.006007;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1721.596709;0.006001;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1721.646608;0.005517;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1721.696574;0.006000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1721.746971;0.005999;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1721.796745;0.005001;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1721.847140;0.005509;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1721.896608;0.006009;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1721.946950;0.005007;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1721.996768;0.005000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1722.047101;0.004000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1722.096626;0.005504;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1722.146907;0.005005;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1722.196790;0.005000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1722.246950;0.005000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1722.296609;0.004999;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1722.346763;0.004510;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1722.396801;0.003999;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1722.446790;0.004006;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1722.496695;0.005006;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1722.546830;0.004999;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1722.596952;0.005507;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1722.646684;0.005006;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1722.696897;0.005000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1722.746795;0.005000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1722.796768;0.004509;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1722.846688;0.006000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1722.896795;0.004999;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1722.947110;0.004000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1722.996858;0.005006;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1723.046667;0.004999;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1723.096801;0.004000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1723.147053;0.005511;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1723.196705;0.003999;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1723.246845;0.005000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1723.296917;0.004509;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1723.346818;0.004001;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1723.396685;0.004999;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1723.446681;0.004504;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1723.497059;0.005010;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1723.546845;0.005002;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1723.597046;0.004998;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1723.646746;0.004505;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1723.696845;0.004007;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1723.746841;0.005001;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1723.796708;0.005514;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1723.846991;0.003998;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1723.896866;0.005002;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1723.947011;0.005001;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1723.996759;0.005000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1724.047061;0.005008;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1724.096857;0.004998;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1724.146902;0.006506;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1724.196913;0.005009;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1724.246752;0.006000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1724.296902;0.004999;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1724.346916;0.005999;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1724.396780;0.005518;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1724.446816;0.005514;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1724.496881;0.005007;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1724.547054;0.004999;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1724.596786;0.004998;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1724.646845;0.004511;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1724.696919;0.005000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1724.746931;0.005002;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1724.796763;0.003997;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1724.846914;0.004504;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1724.896968;0.004007;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1724.946929;0.006001;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1724.996813;0.005007;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1725.047048;0.005000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1725.096919;0.005000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1725.146954;0.004514;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1725.197254;0.005000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1725.246783;0.005000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1725.296958;0.005000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1725.346959;0.004514;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1725.396807;0.004999;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1725.446824;0.004505;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1725.496969;0.005008;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1725.546938;0.005003;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1725.596952;0.004999;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1725.646807;0.005508;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1725.696886;0.006002;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1725.746978;0.004000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1725.796978;0.005514;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1725.847348;0.005001;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1725.896852;0.004999;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1725.946994;0.005000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1725.997007;0.006007;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1726.047154;0.005000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1726.096996;0.004001;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1726.146856;0.006514;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1726.196960;0.005999;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1726.247007;0.005516;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1726.296995;0.005000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1726.346855;0.004000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1726.396969;0.004514;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1726.446982;0.006010;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1726.497010;0.004997;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1726.547054;0.006000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1726.596897;0.005513;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1726.646861;0.006000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1726.697207;0.005002;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1726.747014;0.006001;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1726.797040;0.006515;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1726.847116;0.007001;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1726.896914;0.006008;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1726.946904;0.006999;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1726.997043;0.006514;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1727.047032;0.005999;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1727.097038;0.007999;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1727.147060;0.006516;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1727.197179;0.009519;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1727.247174;0.006007;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1727.297028;0.007001;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1727.347036;0.008514;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1727.397065;0.006000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1727.447049;0.008515;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1727.497043;0.008002;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1727.547073;0.007004;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1727.597065;0.006002;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1727.647284;0.006000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1727.697344;0.006517;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1727.747068;0.006001;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1727.797083;0.006514;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1727.847067;0.005002;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1727.897097;0.006000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1727.946948;0.005515;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1727.996943;0.006006;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1728.047272;0.005997;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1728.097115;0.005507;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1728.146953;0.006007;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1728.196972;0.005508;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1728.247087;0.006008;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1728.296996;0.004998;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1728.347115;0.006000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1728.397261;0.006003;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1728.447097;0.005008;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1728.497285;0.005001;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1728.547147;0.006518;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1728.596985;0.006999;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1728.647146;0.005000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1728.697003;0.006000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1728.747290;0.005516;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1728.797121;0.005508;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1728.847040;0.006016;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1728.897023;0.004999;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1728.947176;0.005000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1728.997153;0.005516;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1729.047177;0.006000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1729.097148;0.006000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1729.147013;0.005514;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1729.197236;0.006001;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1729.247047;0.005999;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1729.297035;0.006008;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1729.347028;0.005999;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1729.397384;0.006520;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1729.447018;0.033034;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1729.497362;0.014511;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1729.547186;0.024524;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1729.597180;0.008000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1729.647143;0.007004;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1729.697071;0.009077;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1729.747252;0.005876;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1729.797189;0.008931;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1729.847186;0.006510;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1729.897054;0.006287;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1729.947225;0.006359;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1729.997060;0.006878;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1730.047186;0.005142;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1730.097230;0.006509;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1730.147301;0.006002;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1730.197212;0.004999;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1730.247234;0.004997;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1730.297149;0.005511;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1730.347251;0.009007;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1730.397117;0.006001;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1730.447239;0.012625;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1730.497275;0.008000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1730.547090;0.007000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1730.597230;0.006522;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1730.647471;0.008000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1730.697234;0.006519;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1730.747103;0.008075;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1730.797102;0.007518;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1730.847235;0.005999;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1730.897236;0.006999;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1730.947248;0.007520;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1730.997481;0.007000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1731.047300;0.008007;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1731.097283;0.008000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1731.147274;0.007513;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1731.197558;0.008999;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1731.247274;0.006521;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1731.297585;0.007000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1731.347280;0.007516;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1731.397130;0.008012;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1731.447162;0.006995;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1731.497442;0.006520;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1731.547322;0.007522;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1731.597287;0.007000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1731.647181;0.008000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1731.697314;0.006000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1731.747291;0.007010;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1731.797164;0.006000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1731.847310;0.006514;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1731.897153;0.007000;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1731.947474;0.006001;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1731.997321;0.005002;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1732.047346;0.007518;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1732.097341;0.005526;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1732.147594;0.007002;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1732.197218;0.005999;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1732.247560;0.005518;1;0.000000;0.333333;0.333333;0.666667;0.000000 ;1;0
1732.297187;0.007996;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1732.347328;0.006001;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1732.397329;0.006518;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1732.447201;0.005998;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1732.497386;0.006009;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1732.547356;0.008003;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1732.597341;0.008516;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1732.647241;0.010815;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1732.697361;0.016227;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1732.747338;0.007083;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1732.797392;0.009943;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1732.847388;0.006577;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1732.897361;0.007086;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1732.947380;0.006576;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1732.997365;0.007012;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1733.047373;0.005997;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1733.097364;0.007007;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1733.147385;0.007000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1733.197396;0.005516;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1733.247374;0.005999;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1733.297656;0.005518;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1733.347266;0.006009;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1733.397607;0.006000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1733.447402;0.006507;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1733.497418;0.007020;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1733.547598;0.011504;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1733.597274;0.008010;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1733.647407;0.007999;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1733.697416;0.011517;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1733.747412;0.017008;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1733.797305;0.012088;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1733.847286;0.033288;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1733.897452;0.026685;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1733.947413;0.024687;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1733.997448;0.010520;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1734.047282;0.012060;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1734.097323;0.012019;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1734.147330;0.007513;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1734.197438;0.016022;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1734.247442;0.008662;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1734.297446;0.015533;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1734.347462;0.006998;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1734.397473;0.007517;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1734.447376;0.006999;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1734.497350;0.007524;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1734.547601;0.007999;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1734.597313;0.008001;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1734.647326;0.006516;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1734.697363;0.006507;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1734.747365;0.007019;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1734.797338;0.005998;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1734.847338;0.007517;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1734.897360;0.006002;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1734.947373;0.006000;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1734.997360;0.006510;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1735.047503;0.006001;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1735.097515;0.005999;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1735.147527;0.006009;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1735.197517;0.004997;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1735.247501;0.007518;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1735.297387;0.014516;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1735.347382;0.014014;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1735.397451;0.012531;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1735.447517;0.008519;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1735.497531;0.008005;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1735.547377;0.006513;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
1735.597407;0.008002;1;0.333333;0.666667;0.000000;1.000000;0.000000 ;1;0
