sample_time,computation_time,detection,fpic_rank,fpim_rank,fwaf_rank,fiml_rank,fx_rank
18.250969,0.005998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
18.300948,0.007001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
18.350932,0.007028,0,0.000000,0.000000,0.000000,0.000000,0.000000 
18.400830,0.004978,0,0.000000,0.000000,0.000000,0.000000,0.000000 
18.451147,0.004999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
18.500831,0.005515,0,0.000000,0.000000,0.000000,0.000000,0.000000 
18.550812,0.005999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
18.600884,0.006542,0,0.000000,0.000000,0.000000,0.000000,0.000000 
18.650974,0.006999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
18.700932,0.006550,0,0.000000,0.000000,0.000000,0.000000,0.000000 
18.750987,0.005977,0,0.000000,0.000000,0.000000,0.000000,0.000000 
18.800843,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
18.850808,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
18.900869,0.005514,0,0.000000,0.000000,0.000000,0.000000,0.000000 
18.950991,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
19.001189,0.005509,0,0.000000,0.000000,0.000000,0.000000,0.000000 
19.050969,0.006036,0,0.000000,0.000000,0.000000,0.000000,0.000000 
19.100838,0.005999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
19.150840,0.006972,0,0.000000,0.000000,0.000000,0.000000,0.000000 
19.201011,0.005006,0,0.000000,0.000000,0.000000,0.000000,0.000000 
19.251009,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
19.300892,0.004999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
19.350867,0.004517,0,0.000000,0.000000,0.000000,0.000000,0.000000 
19.401190,0.004000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
19.450997,0.005011,0,0.000000,0.000000,0.000000,0.000000,0.000000 
19.501026,0.004998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
19.551397,0.006028,0,0.000000,0.000000,0.000000,0.000000,0.000000 
19.600869,0.006011,0,0.000000,0.000000,0.000000,0.000000,0.000000 
19.650985,0.007006,0,0.000000,0.000000,0.000000,0.000000,0.000000 
19.700978,0.006004,0,0.000000,0.000000,0.000000,0.000000,0.000000 
19.750887,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
19.800881,0.005152,0,0.000000,0.000000,0.000000,0.000000,0.000000 
19.850994,0.005996,0,0.000000,0.000000,0.000000,0.000000,0.000000 
19.901026,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
19.950865,0.006518,0,0.000000,0.000000,0.000000,0.000000,0.000000 
20.001226,0.006005,0,0.000000,0.000000,0.000000,0.000000,0.000000 
20.051031,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
20.101087,0.005013,0,0.000000,0.000000,0.000000,0.000000,0.000000 
20.151094,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
20.201046,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
20.251022,0.005529,0,0.000000,0.000000,0.000000,0.000000,0.000000 
20.301095,0.004995,0,0.000000,0.000000,0.000000,0.000000,0.000000 
20.350953,0.005509,0,0.000000,0.000000,0.000000,0.000000,0.000000 
20.401048,0.005009,0,0.000000,0.000000,0.000000,0.000000,0.000000 
20.450893,0.007627,0,0.000000,0.000000,0.000000,0.000000,0.000000 
20.500883,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
20.551028,0.006005,0,0.000000,0.000000,0.000000,0.000000,0.000000 
20.601260,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
20.650916,0.004512,0,0.000000,0.000000,0.000000,0.000000,0.000000 
20.701041,0.005998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
20.751043,0.004000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
20.800916,0.005508,0,0.000000,0.000000,0.000000,0.000000,0.000000 
20.851041,0.005004,0,0.000000,0.000000,0.000000,0.000000,0.000000 
20.901037,0.005002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
20.951150,0.004998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
21.001080,0.006042,0,0.000000,0.000000,0.000000,0.000000,0.000000 
21.051072,0.008000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
21.101128,0.005516,0,0.000000,0.000000,0.000000,0.000000,0.000000 
21.151055,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
21.201086,0.004521,0,0.000000,0.000000,0.000000,0.000000,0.000000 
21.250938,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
21.301076,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
21.351095,0.005528,0,0.000000,0.000000,0.000000,0.000000,0.000000 
21.400954,0.006006,0,0.000000,0.000000,0.000000,0.000000,0.000000 
21.451321,0.007000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
21.501064,0.007000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
21.550945,0.007519,0,0.000000,0.000000,0.000000,0.000000,0.000000 
21.601085,0.007033,0,0.000000,0.000000,0.000000,0.000000,0.000000 
21.651321,0.005964,0,0.000000,0.000000,0.000000,0.000000,0.000000 
21.701081,0.007512,0,0.000000,0.000000,0.000000,0.000000,0.000000 
21.751101,0.004999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
21.800983,0.005004,0,0.000000,0.000000,0.000000,0.000000,0.000000 
21.851117,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
21.901367,0.007001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
21.951122,0.006510,0,0.000000,0.000000,0.000000,0.000000,0.000000 
22.001304,0.006006,0,0.000000,0.000000,0.000000,0.000000,0.000000 
22.050982,0.006004,0,0.000000,0.000000,0.000000,0.000000,0.000000 
22.101432,0.004523,0,0.000000,0.000000,0.000000,0.000000,0.000000 
22.150959,0.006513,0,0.000000,0.000000,0.000000,0.000000,0.000000 
22.201416,0.005002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
22.250983,0.006004,0,0.000000,0.000000,0.000000,0.000000,0.000000 
22.301099,0.005003,0,0.000000,0.000000,0.000000,0.000000,0.000000 
22.351139,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
22.400981,0.004516,0,0.000000,0.000000,0.000000,0.000000,0.000000 
22.451136,0.005997,0,0.000000,0.000000,0.000000,0.000000,0.000000 
22.501016,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
22.551137,0.005513,0,0.000000,0.000000,0.000000,0.000000,0.000000 
22.600984,0.007218,0,0.000000,0.000000,0.000000,0.000000,0.000000 
22.651146,0.006747,0,0.000000,0.000000,0.000000,0.000000,0.000000 
22.701198,0.007044,0,0.000000,0.000000,0.000000,0.000000,0.000000 
22.751147,0.006999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
22.800998,0.006555,0,0.000000,0.000000,0.000000,0.000000,0.000000 
22.851150,0.005999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
22.901202,0.004517,0,0.000000,0.000000,0.000000,0.000000,0.000000 
22.951151,0.007034,0,0.000000,0.000000,0.000000,0.000000,0.000000 
23.001139,0.006585,0,0.000000,0.000000,0.000000,0.000000,0.000000 
23.051175,0.006009,0,0.000000,0.000000,0.000000,0.000000,0.000000 
23.101117,0.005996,0,0.000000,0.000000,0.000000,0.000000,0.000000 
23.151142,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
23.201028,0.005511,0,0.000000,0.000000,0.000000,0.000000,0.000000 
23.251163,0.005001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
23.301022,0.005507,0,0.000000,0.000000,0.000000,0.000000,0.000000 
23.351469,0.005002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
23.401053,0.005998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
23.451416,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
23.501154,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
23.551245,0.005004,0,0.000000,0.000000,0.000000,0.000000,0.000000 
23.601207,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
23.651042,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
23.701056,0.005508,0,0.000000,0.000000,0.000000,0.000000,0.000000 
23.751172,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
23.801030,0.005008,0,0.000000,0.000000,0.000000,0.000000,0.000000 
23.851217,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
23.901138,0.006030,0,0.000000,0.000000,0.000000,0.000000,0.000000 
23.951216,0.005008,0,0.000000,0.000000,0.000000,0.000000,0.000000 
24.001104,0.005004,0,0.000000,0.000000,0.000000,0.000000,0.000000 
24.051189,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
24.101056,0.007004,0,0.000000,0.000000,0.000000,0.000000,0.000000 
24.151226,0.006522,0,0.000000,0.000000,0.000000,0.000000,0.000000 
24.201235,0.005996,0,0.000000,0.000000,0.000000,0.000000,0.000000 
24.251228,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
24.301076,0.004509,0,0.000000,0.000000,0.000000,0.000000,0.000000 
24.351071,0.005999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
24.401089,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
24.451084,0.005005,0,0.000000,0.000000,0.000000,0.000000,0.000000 
24.501068,0.007004,0,0.000000,0.000000,0.000000,0.000000,0.000000 
24.551159,0.006507,0,0.000000,0.000000,0.000000,0.000000,0.000000 
24.601254,0.006015,0,0.000000,0.000000,0.000000,0.000000,0.000000 
24.651245,0.004999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
24.701199,0.005526,0,0.000000,0.000000,0.000000,0.000000,0.000000 
24.751069,0.004995,0,0.000000,0.000000,0.000000,0.000000,0.000000 
24.801256,0.005505,0,0.000000,0.000000,0.000000,0.000000,0.000000 
24.851244,0.005002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
24.901565,0.006007,0,0.000000,0.000000,0.000000,0.000000,0.000000 
24.951239,0.005001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
25.001103,0.004999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
25.051256,0.006512,0,0.000000,0.000000,0.000000,0.000000,0.000000 
25.101258,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
25.151114,0.007516,0,0.000000,0.000000,0.000000,0.000000,0.000000 
25.201273,0.005996,0,0.000000,0.000000,0.000000,0.000000,0.000000 
25.251185,0.006999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
25.301109,0.005016,0,0.000000,0.000000,0.000000,0.000000,0.000000 
25.351267,0.005998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
25.401134,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
25.451267,0.005517,0,0.000000,0.000000,0.000000,0.000000,0.000000 
25.501244,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
25.551137,0.005510,0,0.000000,0.000000,0.000000,0.000000,0.000000 
25.601253,0.004998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
25.651282,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
25.701113,0.005508,0,0.000000,0.000000,0.000000,0.000000,0.000000 
25.751136,0.006011,0,0.000000,0.000000,0.000000,0.000000,0.000000 
25.801426,0.004000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
25.851290,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
25.901138,0.005510,0,0.000000,0.000000,0.000000,0.000000,0.000000 
25.951291,0.005009,0,0.000000,0.000000,0.000000,0.000000,0.000000 
26.001262,0.005001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
26.051298,0.005996,0,0.000000,0.000000,0.000000,0.000000,0.000000 
26.101126,0.006504,0,0.000000,0.000000,0.000000,0.000000,0.000000 
26.151166,0.006007,0,0.000000,0.000000,0.000000,0.000000,0.000000 
26.201299,0.006002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
26.251301,0.004999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
26.301449,0.006038,0,0.000000,0.000000,0.000000,0.000000,0.000000 
26.351434,0.005477,0,0.000000,0.000000,0.000000,0.000000,0.000000 
26.401744,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
26.451303,0.005004,0,0.000000,0.000000,0.000000,0.000000,0.000000 
26.501348,0.004999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
26.551294,0.005517,0,0.000000,0.000000,0.000000,0.000000,0.000000 
26.601304,0.004520,0,0.000000,0.000000,0.000000,0.000000,0.000000 
26.651261,0.006034,0,0.000000,0.000000,0.000000,0.000000,0.000000 
26.701174,0.005042,0,0.000000,0.000000,0.000000,0.000000,0.000000 
26.751183,0.004962,0,0.000000,0.000000,0.000000,0.000000,0.000000 
26.801482,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
26.851205,0.005511,0,0.000000,0.000000,0.000000,0.000000,0.000000 
26.901312,0.006038,0,0.000000,0.000000,0.000000,0.000000,0.000000 
26.951373,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
27.001325,0.005588,0,0.000000,0.000000,0.000000,0.000000,0.000000 
27.051351,0.007000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
27.101336,0.005967,0,0.000000,0.000000,0.000000,0.000000,0.000000 
27.151342,0.006006,0,0.000000,0.000000,0.000000,0.000000,0.000000 
27.201353,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
27.251346,0.006509,0,0.000000,0.000000,0.000000,0.000000,0.000000 
27.301339,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
27.351349,0.004000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
27.401328,0.005510,0,0.000000,0.000000,0.000000,0.000000,0.000000 
27.451330,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
27.501338,0.005511,0,0.000000,0.000000,0.000000,0.000000,0.000000 
27.551678,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
27.601351,0.006007,0,0.000000,0.000000,0.000000,0.000000,0.000000 
27.651376,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
27.701339,0.005553,0,0.000000,0.000000,0.000000,0.000000,0.000000 
27.751374,0.004964,0,0.000000,0.000000,0.000000,0.000000,0.000000 
27.801235,0.005515,0,0.000000,0.000000,0.000000,0.000000,0.000000 
27.851226,0.006005,0,0.000000,0.000000,0.000000,0.000000,0.000000 
27.901459,0.004998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
27.951233,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
28.001370,0.005997,0,0.000000,0.000000,0.000000,0.000000,0.000000 
28.051387,0.005003,0,0.000000,0.000000,0.000000,0.000000,0.000000 
28.101632,0.006002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
28.151402,0.004035,0,0.000000,0.000000,0.000000,0.000000,0.000000 
28.201252,0.006553,0,0.000000,0.000000,0.000000,0.000000,0.000000 
28.251279,0.005032,0,0.000000,0.000000,0.000000,0.000000,0.000000 
28.301237,0.005044,0,0.000000,0.000000,0.000000,0.000000,0.000000 
28.351416,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
28.401397,0.004592,0,0.000000,0.000000,0.000000,0.000000,0.000000 
28.451407,0.006570,0,0.000000,0.000000,0.000000,0.000000,0.000000 
28.501413,0.006991,0,0.000000,0.000000,0.000000,0.000000,0.000000 
28.551282,0.007002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
28.601278,0.004572,0,0.000000,0.000000,0.000000,0.000000,0.000000 
28.651427,0.005043,0,0.000000,0.000000,0.000000,0.000000,0.000000 
28.701650,0.005965,0,0.000000,0.000000,0.000000,0.000000,0.000000 
28.751458,0.006999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
28.801245,0.006506,0,0.000000,0.000000,0.000000,0.000000,0.000000 
28.851417,0.008002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
28.901394,0.006002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
28.951447,0.007004,0,0.000000,0.000000,0.000000,0.000000,0.000000 
29.001281,0.007518,0,0.000000,0.000000,0.000000,0.000000,0.000000 
29.051428,0.006003,0,0.000000,0.000000,0.000000,0.000000,0.000000 
29.101445,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
29.151292,0.005527,0,0.000000,0.000000,0.000000,0.000000,0.000000 
29.201272,0.005001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
29.251616,0.005531,0,0.000000,0.000000,0.000000,0.000000,0.000000 
29.301455,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
29.351314,0.007005,0,0.000000,0.000000,0.000000,0.000000,0.000000 
29.401363,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
29.451447,0.006512,0,0.000000,0.000000,0.000000,0.000000,0.000000 
29.501452,0.004997,0,0.000000,0.000000,0.000000,0.000000,0.000000 
29.551317,0.005512,0,0.000000,0.000000,0.000000,0.000000,0.000000 
29.601469,0.005001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
29.651469,0.006998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
29.701290,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
29.751422,0.007006,0,0.000000,0.000000,0.000000,0.000000,0.000000 
29.801684,0.007000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
29.851304,0.005526,0,0.000000,0.000000,0.000000,0.000000,0.000000 
29.901343,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
29.951471,0.004529,0,0.000000,0.000000,0.000000,0.000000,0.000000 
30.001316,0.005994,0,0.000000,0.000000,0.000000,0.000000,0.000000 
30.051306,0.004998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
30.101442,0.005511,0,0.000000,0.000000,0.000000,0.000000,0.000000 
30.151472,0.005036,0,0.000000,0.000000,0.000000,0.000000,0.000000 
30.201312,0.005042,0,0.000000,0.000000,0.000000,0.000000,0.000000 
30.251486,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
30.301478,0.005473,0,0.000000,0.000000,0.000000,0.000000,0.000000 
30.351360,0.006008,0,0.000000,0.000000,0.000000,0.000000,0.000000 
30.401491,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
30.451468,0.006999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
30.501329,0.006513,0,0.000000,0.000000,0.000000,0.000000,0.000000 
30.551488,0.006006,0,0.000000,0.000000,0.000000,0.000000,0.000000 
30.601494,0.006006,0,0.000000,0.000000,0.000000,0.000000,0.000000 
30.651334,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
30.701493,0.005001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
30.751370,0.004521,0,0.000000,0.000000,0.000000,0.000000,0.000000 
30.801376,0.004001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
30.851521,0.005996,0,0.000000,0.000000,0.000000,0.000000,0.000000 
30.901378,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
30.951485,0.006516,0,0.000000,0.000000,0.000000,0.000000,0.000000 
31.001485,0.005532,0,0.000000,0.000000,0.000000,0.000000,0.000000 
31.051361,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
31.101505,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
31.151517,0.006006,0,0.000000,0.000000,0.000000,0.000000,0.000000 
31.201536,0.005518,0,0.000000,0.000000,0.000000,0.000000,0.000000 
31.251520,0.004998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
31.301365,0.004996,0,0.000000,0.000000,0.000000,0.000000,0.000000 
31.351398,0.005510,0,0.000000,0.000000,0.000000,0.000000,0.000000 
31.401763,0.006037,0,0.000000,0.000000,0.000000,0.000000,0.000000 
31.451382,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
31.501614,0.007042,0,0.000000,0.000000,0.000000,0.000000,0.000000 
31.551544,0.005964,0,0.000000,0.000000,0.000000,0.000000,0.000000 
31.601406,0.005003,0,0.000000,0.000000,0.000000,0.000000,0.000000 
31.651531,0.005514,0,0.000000,0.000000,0.000000,0.000000,0.000000 
31.701419,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
31.751740,0.004505,0,0.000000,0.000000,0.000000,0.000000,0.000000 
31.801547,0.006009,0,0.000000,0.000000,0.000000,0.000000,0.000000 
31.851764,0.004998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
31.901440,0.004512,0,0.000000,0.000000,0.000000,0.000000,0.000000 
31.951568,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
32.001568,0.006009,0,0.000000,0.000000,0.000000,0.000000,0.000000 
32.051602,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
32.101931,0.005522,0,0.000000,0.000000,0.000000,0.000000,0.000000 
32.151401,0.006999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
32.201425,0.006522,0,0.000000,0.000000,0.000000,0.000000,0.000000 
32.251420,0.005999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
32.301876,0.004998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
32.351613,0.004999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
32.401575,0.007076,0,0.000000,0.000000,0.000000,0.000000,0.000000 
32.451563,0.004967,0,0.000000,0.000000,0.000000,0.000000,0.000000 
32.501448,0.006033,0,0.000000,0.000000,0.000000,0.000000,0.000000 
32.551437,0.007590,0,0.000000,0.000000,0.000000,0.000000,0.000000 
32.601571,0.006043,0,0.000000,0.000000,0.000000,0.000000,0.000000 
32.651463,0.005969,0,0.000000,0.000000,0.000000,0.000000,0.000000 
32.701765,0.004000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
32.751569,0.006053,0,0.000000,0.000000,0.000000,0.000000,0.000000 
32.801434,0.004993,0,0.000000,0.000000,0.000000,0.000000,0.000000 
32.851880,0.005005,0,0.000000,0.000000,0.000000,0.000000,0.000000 
32.901472,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
32.951581,0.004000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
33.001456,0.005511,0,0.000000,0.000000,0.000000,0.000000,0.000000 
33.051589,0.004999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
33.101459,0.005999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
33.151616,0.007509,0,0.000000,0.000000,0.000000,0.000000,0.000000 
33.201474,0.006037,0,0.000000,0.000000,0.000000,0.000000,0.000000 
33.251617,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
33.301467,0.005024,0,0.000000,0.000000,0.000000,0.000000,0.000000 
33.351615,0.005987,0,0.000000,0.000000,0.000000,0.000000,0.000000 
33.401461,0.005507,0,0.000000,0.000000,0.000000,0.000000,0.000000 
33.451597,0.005010,0,0.000000,0.000000,0.000000,0.000000,0.000000 
33.501460,0.005998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
33.551601,0.006034,0,0.000000,0.000000,0.000000,0.000000,0.000000 
33.601471,0.005585,0,0.000000,0.000000,0.000000,0.000000,0.000000 
33.651600,0.006470,0,0.000000,0.000000,0.000000,0.000000,0.000000 
